Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000149634,0.5068956385514249,0.885283192119661
ENSG00000244274,0.5348593634384524,0.3286234652292704
ENSG00000101255,0.09095992136504288,0.2781924434178393
ENSG00000149599,0.3949185946401478,0.28803654954344354
ENSG00000174306,0.21540426817441308,0.052207830005631485
ENSG00000080845,0.05241242420510044,0.11828624940993968
ENSG00000088899,0.9975887473714294,0.2611858301357874
ENSG00000125895,0.16763326163340073,0.6087604135554752
ENSG00000132670,0.06020804736375302,0.04025598344348101
ENSG00000078699,0.007858964105593353,0.135759112730646
ENSG00000087460,0.9045610181282093,0.47402898285941386
ENSG00000124181,0.015883273080384022,0.03947624063761571
ENSG00000124208,0.9254157976843513,0.6089164812076308
ENSG00000240849,0.15329975003372365,0.021389857052213856
ENSG00000172216,0.457502605050355,0.9426524748669414
ENSG00000196396,0.10180309264506583,0.2278262767221743
ENSG00000197122,0.9958753073266032,0.5173440125716081
ENSG00000132661,0.09292158384273666,0.07617585740394625
ENSG00000125812,0.4145942075761041,0.03459837663349214
ENSG00000125814,0.24853629428941656,0.6433257881783532
ENSG00000101333,0.06261350042722957,0.42489349515011077
ENSG00000132623,0.1004247521160035,0.08592610959867104
ENSG00000158296,0.7302977395321721,0.31849949088042084
ENSG00000188559,0.0444966243979605,0.44656935159393796
ENSG00000125991,0.0019149444169107453,0.01887577864390592
ENSG00000101084,0.8350118765208713,0.8842228616806946
ENSG00000244687,0.40155001532001366,0.40777372670221423
ENSG00000149451,0.00634866573587873,0.09544283313252684
ENSG00000124140,0.8856171794737134,0.867878334708071
ENSG00000125844,0.08459184814775933,0.11572929948266633
ENSG00000101049,0.11291464634205353,0.39571579452247596
ENSG00000149474,0.5547293912643583,0.3151492116273247
ENSG00000125835,0.18503154735243754,0.7277788659232203
ENSG00000170471,0.12792937939419682,0.28353703426808324
ENSG00000101442,0.8994206835419144,0.03814363967717439
ENSG00000149646,0.8561501366545369,0.2624610321233362
ENSG00000130699,0.1313077155226094,0.6353145727688915
ENSG00000124155,0.6817752555304197,0.9492707832324442
ENSG00000215251,0.954267169199072,0.832456798416036
ENSG00000172315,0.4239713869672709,0.19271036591516055
ENSG00000101161,0.06087218201138343,0.11291994393145519
ENSG00000061656,0.01998060080171536,0.03276993986759839
ENSG00000198185,0.4536123516888403,0.8702103971172125
ENSG00000100983,0.3173981059585717,0.3874762938178403
ENSG00000100991,0.019251286280657517,0.055377538232288796
ENSG00000124253,0.7530663608660411,0.9345126666503887
ENSG00000101040,0.10545881894057602,0.19551652849412027
ENSG00000149679,0.0027389589146142096,0.005212749987015047
ENSG00000101017,0.22160234959898814,0.5495057972696955
ENSG00000196839,0.2961336941832937,0.38664182193893426
