Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000101152,0.0016243259984415983,0.0048615023317149985
ENSG00000198276,0.01954495414790096,0.04702885405513431
ENSG00000196700,0.08281342056447885,0.10074246640691797
ENSG00000130590,0.0014797671825114143,0.005390927708953318
ENSG00000089177,0.6177976684712415,0.6097154540162204
ENSG00000172264,0.11224379268616658,0.17208379568305482
ENSG00000125848,0.7662714278474284,0.5673197230060758
ENSG00000118705,0.0016376482960598084,0.005926952886279015
ENSG00000132639,0.22479078164309482,0.17668894918190445
ENSG00000101346,0.7898928194363998,0.751238044707333
ENSG00000170191,0.01638282646131864,0.040516749389655896
ENSG00000130684,0.03495757774920721,0.06637943183778945
ENSG00000126001,0.0053303692549665615,0.02698932743830022
ENSG00000101076,0.7185848912904511,0.791025047428909
ENSG00000064601,0.00012956961791592492,0.0011276805957208557
ENSG00000101210,0.8996886732878355,0.534065045671476
ENSG00000166619,0.7061826803000334,0.45600747185352597
ENSG00000101004,0.344500134728008,0.32599928262845645
ENSG00000088827,0.23767886437926797,0.09984778496236935
ENSG00000183943,0.9774389385346122,0.6888933466806735
ENSG00000185291,0.5366753095799793,0.7499267250483821
ENSG00000182162,0.004132274461790522,0.0060937492682575575
ENSG00000169100,0.06260033968724793,0.10924033927590325
ENSG00000169084,0.7923909343157352,0.4114250038290598
ENSG00000146950,0.8439651521780993,0.8892680592942236
ENSG00000169093,0.130291916487589,0.1791215813068397
ENSG00000004961,0.0004736242156357518,0.0060682385212504275
ENSG00000146938,0.3527443871424829,0.473647797728205
ENSG00000101955,0.8344444507687424,0.8300155122559826
ENSG00000147027,0.6582650692612362,0.6225853976031107
ENSG00000197976,0.11457508785117855,0.1241790602118542
ENSG00000091482,0.34509171739033806,0.26523268142598416
ENSG00000036473,0.10291073777682308,0.3873455677974108
ENSG00000173698,0.3682531247490334,0.4428898034923955
ENSG00000131831,0.778678665528449,0.7391470556101054
ENSG00000047230,0.04960681929524158,0.10492644329863386
ENSG00000102218,0.15325810272804705,0.3777165237501712
ENSG00000012174,0.8194139884120185,0.8010741827573391
ENSG00000182798,0.0968292892516279,0.21279071513044323
ENSG00000102098,0.0022100101425101405,0.004599928366067562
ENSG00000158526,0.05123715482867254,0.17385530940718644
ENSG00000180182,0.036209093856856875,0.10914395608193606
ENSG00000147119,0.24428959541666395,0.24575324109714095
ENSG00000273820,0.027007390294703105,0.018645930418080728
ENSG00000171365,0.8184858574937477,0.6906079064559938
ENSG00000169895,0.549679304718774,0.9256158243589285
ENSG00000165169,0.08800195104284499,0.21943084554790174
ENSG00000069535,0.1132580063123024,0.20955493604889638
ENSG00000155659,0.1575683285884124,0.23605721393994564
ENSG00000102221,0.05928436771868917,0.10420669935933946
ENSG00000065923,0.1097720136728264,0.31001665122978367
ENSG00000187601,0.1647785829041926,0.33054467532985204
ENSG00000087842,0.06970793794755513,0.09179866634601345
ENSG00000182220,0.006522732905832107,0.05640727997116627
ENSG00000147100,0.08653865761880354,0.12438100232166563
ENSG00000102302,0.04036426805312262,0.06114663828313509
ENSG00000102316,0.06068065092167654,0.05530550512981408
ENSG00000147099,0.03483149464562215,0.1097890870336175
ENSG00000094841,0.47131554383197527,0.9099681136807549
ENSG00000165288,0.15861731745275856,0.3342468508353774
ENSG00000158813,0.059390480746190584,0.18171946561362512
ENSG00000188419,0.13538729564916593,0.3729672825888919
ENSG00000124429,0.0011454468624478174,0.004999102474784717
ENSG00000185222,0.02542223162671819,0.037526873963065165
ENSG00000102390,0.002122222902869767,0.013025420854646209
ENSG00000204272,0.05288911148341531,0.09395491953004062
ENSG00000131171,0.9620006523365285,0.8687706345734703
ENSG00000188917,0.5508931532142325,0.8880275850366015
ENSG00000101844,0.9885449613700462,0.5992356961893971
ENSG00000101843,0.04138353838701468,0.14557002511428158
ENSG00000069509,0.018326980186485816,0.05646343285694169
ENSG00000147121,0.08018140916275214,0.1413826747734289
ENSG00000090776,0.02286633906215672,0.06756682712330493
ENSG00000147223,0.07738708024844836,0.16057964371533903
ENSG00000185753,0.2461159551955928,0.34055457104275605
ENSG00000133169,0.7705590807692799,0.6111323120046475
ENSG00000125676,0.00018133025082219087,0.0008515052721300563
ENSG00000204271,0.12315317613188391,0.28084571127720004
ENSG00000078596,0.05968845003153981,0.11962307578242304
ENSG00000166681,0.14942881251095655,0.08882643307712518
ENSG00000046774,0.06598321239847377,0.10931288081092567
ENSG00000186462,0.32270961774857615,0.3061094549078427
ENSG00000102241,0.09126022184589475,0.26989992906405946
ENSG00000123561,0.16244196834891836,0.5902037558573707
ENSG00000089289,0.04307603472969771,0.15202581679189323
ENSG00000278646,0.7711315880931312,0.9333228512903183
ENSG00000131725,0.9258961814741613,0.8869213756476938
ENSG00000226929,0.1189562317870651,0.18538836236989364
ENSG00000184675,0.9347495635947406,0.767968673131579
ENSG00000182712,0.14025428093230985,0.47450309635193944
ENSG00000010404,0.9744535610326899,0.6448822972455208
ENSG00000182195,0.05984854391955515,0.11598358840994652
ENSG00000241489,0.9021633246624285,0.9585535762003732
ENSG00000102195,0.1654357594286978,0.2717863291048417
ENSG00000147255,0.042218733448847,0.011623071456315309
ENSG00000197021,0.06296588153234212,0.14035764142977236
ENSG00000165775,0.0004348460274171416,0.008656084759351158
ENSG00000197620,0.9512006791945887,0.7429268927248431
ENSG00000133135,0.6464575716489132,0.5784391643326809
ENSG00000155495,0.40420441843200294,0.6673269129564501
ENSG00000185010,0.6305681052477503,0.4852913374662091
ENSG00000198157,0.5027901540266171,0.964777148217921
ENSG00000129680,0.004695094349930735,0.014685837566752822
ENSG00000182890,0.019697173548450304,0.02711830761083564
ENSG00000133138,0.6945270594802345,0.9857183192895778
ENSG00000133131,0.6585206323647207,0.8655015060063007
ENSG00000155959,0.006175147218477436,0.0364701593169815
ENSG00000123496,0.04646685068375146,0.08267909369450517
ENSG00000147231,0.05132172221824699,0.20756006105257113
ENSG00000008056,0.9373359057193682,0.9254727440870345
ENSG00000126767,0.33946198445676845,0.666838035062634
ENSG00000102265,0.41136643187377675,0.4400290077445568
ENSG00000147130,0.020723630265147983,0.10493863322219428
ENSG00000186810,0.36271588262430343,0.6935004863853776
ENSG00000155962,0.32053383207649244,0.22894158022797287
ENSG00000185973,0.7658026291204628,0.9077381921510683
ENSG00000124333,0.5002054270745258,0.8404409312111378
ENSG00000007350,0.004297506609056802,0.05292386972897864
ENSG00000071859,0.00026754439485394315,0.0025245987475931543
ENSG00000130827,0.006040949662926474,0.01497009919701757
ENSG00000102178,0.005036865985052622,0.022015786610958397
ENSG00000126903,0.03013172022313201,0.08917945434163674
ENSG00000005302,0.002635660752065591,0.020312052935014438
ENSG00000204379,0.008545502406629173,0.01505246379561868
ENSG00000047634,0.08139421225012407,0.15355823882654765
ENSG00000277150,0.8618864398571914,0.9615038652585273
ENSG00000268447,0.021830811403925905,0.06214789364671954
ENSG00000063587,0.44589304177839584,0.4091311434329713
ENSG00000179222,0.03886111214013827,0.04510218696857064
ENSG00000130021,0.004199599711280546,0.019710644609566515
ENSG00000235961,0.05914727613738383,0.044194329200102876
ENSG00000188153,0.2796630010847194,0.42028095761447937
ENSG00000156709,0.35094112919200515,0.4264402061022927
ENSG00000131174,0.697768605137729,0.9286984445308321
ENSG00000165584,0.6598669746911869,0.25712924375382623
ENSG00000268009,0.02810477008059207,0.08704576106517896
ENSG00000068438,0.019365231859886593,0.10911505953520009
ENSG00000147155,0.15300254955442177,0.29387644871459934
ENSG00000102048,0.6308510076614642,0.6688652376983282
ENSG00000165197,0.9490004741111743,0.850635982592945
