Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000089012,-0.08731428773219332,0.0763183047595165,0.25113598138311477,0.2525902350119532,0.25238420028277325,True,0.5268111626650767,-1,0.0364334872248257,-1,0.03709,0.2714068214829463,0.5746361706856927
ENSG00000171984,-0.13243933110589146,0.07531909580960751,0.07832211118562557,0.07868346209762651,0.07874829402825952,True,0.2880793084820578,-1,0.0297938765263671,-1,0.03016,0.233931915170212,0.5346349521362876
ENSG00000125827,-0.13724795174627255,0.07070161761025195,0.05352893012069048,0.05223064201569386,0.05253638538165886,True,0.2382958075046912,-1,0.0093665072941047,-1,0.009665,0.0975547561131097,0.3639002065579539
ENSG00000149346,0.0419081580485345,0.07469962000099648,0.5749965173761982,0.5747822856393154,0.5748044817617628,True,0.7941137555471819,1,0.2205067120629008,1,0.219,0.8348679128302179,0.9374166372422728
ENSG00000125845,0.04184055298560247,0.0746086883566555,0.575575698410278,0.5749338816335772,0.5749235365840364,True,0.7941991992826231,1,0.0398671855097203,1,0.03972,0.2897517756205609,0.5924751137533105
ENSG00000125898,-0.00686068019863257,0.07581319552528853,0.9278896333530198,0.9278942331921786,0.9278942984070544,True,0.9700838016786775,-1,0.1899810460747283,-1,0.1884,0.7798155504611238,0.9118597349714724
ENSG00000173404,-0.004949716848794692,0.07690408337083646,0.9484770238463239,0.948681818781441,0.9486804999600621,True,0.9789131976841349,-1,0.1246496334621366,-1,0.1249,0.6218109454726363,0.8277160406530544
ENSG00000132640,0.09781049571424993,0.07200258558403033,0.17874775757585862,0.1743271773493984,0.17463951953498752,True,0.44164139515053485,1,0.0325439215636773,1,0.0318,0.2498193754515613,0.5534742823302126
ENSG00000089063,0.13492182882528359,0.07304226718012112,0.06347082937993304,0.06472182318095919,0.06461785337973004,True,0.25827285297455954,1,0.0222417191548255,1,0.02158,0.1883345291636771,0.486176606955683
ENSG00000125851,-0.055990821415384084,0.07115013470181115,0.4201571366739758,0.4313175300731116,0.43083452274512113,True,0.6850802792633242,-1,0.017314263682393,-1,0.01784,0.1558746103134742,0.4475706745727297
