Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000149679,0.9702098757579212,0.9382532621138032
ENSG00000101017,0.43239383117876806,0.4745395059998968
ENSG00000196839,0.7187273942972086,0.7376745814644529
ENSG00000064205,0.1877842577577569,0.17750833236563462
ENSG00000078898,0.8492136877602506,0.8679222333044296
ENSG00000131050,0.24035257693110118,0.31391671143490707
ENSG00000198183,0.09917982743807002,0.2649191624082339
ENSG00000125999,0.7053261639584487,0.9004531345511654
ENSG00000101391,0.963683391972486,0.8509007179463645
ENSG00000101400,0.3305173805445341,0.1504120282224877
ENSG00000088305,0.6037919696703415,0.5755947522934792
ENSG00000100994,0.2923369928305016,0.32582792852529285
ENSG00000100997,0.54195266643002,0.6209582513469125
ENSG00000101440,0.5716768148733711,0.5350125983549361
ENSG00000101444,0.5243157006570447,0.473290976803857
ENSG00000101460,0.6175189834983833,0.3328000680353856
ENSG00000101464,0.9378721982929218,0.8682838989989797
ENSG00000125971,0.22768103798077127,0.10571989325328991
ENSG00000078747,0.41044028721943626,0.5282380978063321
ENSG00000101003,0.4695748274354413,0.40362129880761155
ENSG00000125798,0.8290469012219526,0.7776830804002031
ENSG00000132664,0.47982712823883267,0.4299087870902958
ENSG00000089050,0.04865830604875745,0.112656380102058
ENSG00000101310,0.3262033546933893,0.20409017745293204
ENSG00000232388,0.4382925908445078,0.6656138231199753
ENSG00000125826,0.6341602134231772,0.6610163806733078
ENSG00000258366,0.7589336671301306,0.7242222697980358
ENSG00000101146,0.7846988835793249,0.6678174389892859
ENSG00000132819,0.3237514462325991,0.5468572375162726
ENSG00000101019,0.9373177753633115,0.9400605763435392
ENSG00000101473,0.8533541607735808,0.9650645185297341
ENSG00000088320,0.3715974269918447,0.40007949142966215
ENSG00000101294,0.8302956425339778,0.7125950042853862
ENSG00000101337,0.5941071714108512,0.808098496837514
ENSG00000101350,0.8797603469861359,0.9263646990266217
ENSG00000171456,0.6856158414923065,0.673788076291513
ENSG00000197183,0.9515439764438797,0.8701281323459381
ENSG00000196562,0.7639490445653406,0.7961156975114209
ENSG00000130589,0.3659044186460797,0.24366066811768622
ENSG00000166913,0.7582591301376516,0.8643016866352766
ENSG00000101104,0.42155244089341015,0.5479711623749891
ENSG00000025772,0.7941306737787143,0.9837888933207884
ENSG00000124102,0.9228487853090115,0.8921831628343758
ENSG00000124233,0.8915658083761234,0.963123966371051
ENSG00000101109,0.7795502519410865,0.566631892800926
ENSG00000131061,0.9802958048051237,0.934481220503116
ENSG00000125846,0.8192753880119117,0.9975295667439377
ENSG00000089199,0.7200996740862984,0.7881265523854714
ENSG00000089195,0.2517876333089802,0.31904197654908717
ENSG00000125885,0.29501704784304267,0.3167971875530647
ENSG00000088766,0.6236925958653379,0.8331984410973916
ENSG00000088812,0.2669870625211675,0.31496113179656016
ENSG00000088826,0.6781652813333431,0.8393672346585587
ENSG00000101311,0.2105214126511984,0.2363521694287663
ENSG00000089091,0.41558388164898574,0.41813469619707533
ENSG00000101898,0.08892535171203392,0.07242651444626123
ENSG00000101126,0.7766174842245233,0.607101518728624
ENSG00000088881,0.0874708283584741,0.0869284259133447
ENSG00000203880,0.8293785169882628,0.7909857034234591
ENSG00000178726,0.015989931729089905,0.015998623265532988
ENSG00000125810,0.04276201130344443,0.07348496454748622
ENSG00000171700,0.4150094077166986,0.5990692719998818
ENSG00000125772,0.558848056892702,0.5321111531833055
ENSG00000203896,0.6834514101190325,0.6824912534687423
ENSG00000183260,0.49057191612548456,0.5588603040411884
ENSG00000101150,0.7496989479931776,0.8907073054798627
ENSG00000101152,0.44703104290129947,0.43735055075262397
ENSG00000198276,0.5664726462805807,0.6370469344932828
ENSG00000196700,0.14800481528412818,0.12727763289042351
ENSG00000130590,0.22877662714890776,0.17974731380156886
ENSG00000089177,0.30897201103666305,0.45281561060604225
ENSG00000172264,0.7310836108710288,0.934753734042656
ENSG00000125848,0.2041570576297828,0.13495623557623534
ENSG00000118705,0.6026026662455839,0.9174243602564227
ENSG00000132639,0.1706844831572019,0.1398891044500403
ENSG00000101346,0.744617731570968,0.7495948561223462
ENSG00000170191,0.9703466253205265,0.9113880116038972
ENSG00000130684,0.8697515734298283,0.8541992824280306
ENSG00000126001,0.8843697429646585,0.7044132587753287
ENSG00000101076,0.4503597819534161,0.40887072306341077
ENSG00000064601,0.9045485480994273,0.9471101815452441
ENSG00000101210,0.14724994393674057,0.24684846871115906
ENSG00000166619,0.978977068065147,0.7916329999974714
ENSG00000053438,0.8253784106801572,0.914916788216269
ENSG00000101004,0.26343111934913316,0.23731918817422248
ENSG00000088827,0.35563019256317274,0.642291367959153
ENSG00000167393,0.7706005459085005,0.9743153009028522
ENSG00000183943,0.20135377496837822,0.14063163524265532
ENSG00000185291,0.3497686085559609,0.45834425061797845
ENSG00000182162,0.9075753354315985,0.9769044319312004
ENSG00000169100,0.7811176482257967,0.9765626696247035
ENSG00000169084,0.540074132898543,0.3734000373695112
ENSG00000146950,0.4800782161533099,0.3496825542134865
ENSG00000011201,0.010859221233680815,0.02824177590547493
ENSG00000169093,0.5961369679785238,0.8081098840595606
ENSG00000004961,0.6245973541174217,0.563148733223386
ENSG00000146938,0.19104995509897751,0.18679430877133268
ENSG00000101955,0.09437309061177154,0.1520038115142579
ENSG00000147027,0.0687974319189152,0.12635020897692778
ENSG00000197976,0.2145265354423434,0.2451977811208298
ENSG00000091482,0.8206879292197162,0.5954621372631763
ENSG00000036473,0.13431067409323166,0.05128604405982402
ENSG00000147041,0.07740867408282037,0.19273369132501952
ENSG00000131831,0.10417194991822527,0.14083397571965828
ENSG00000047230,0.5734722707164455,0.76007735640496
ENSG00000102218,0.4642790325340864,0.7837226556020757
ENSG00000012174,0.10548698285877878,0.17519120475473487
ENSG00000102098,0.49325423843454674,0.38598059862295175
ENSG00000158526,0.7785280535092898,0.6766260675347748
ENSG00000180182,0.7296109689948795,0.5848597381907124
ENSG00000147119,0.04924582783981484,0.13325908921304477
ENSG00000273820,0.14321856721357212,0.1331024170757785
ENSG00000171365,0.5782560777851998,0.6974746334200761
ENSG00000169895,0.31611311432847516,0.42091895844916505
ENSG00000008086,0.4064234826552018,0.38571111772572364
ENSG00000230797,0.9040327070822307,0.7780881963037906
ENSG00000165169,0.05475756782852434,0.15867102805112548
ENSG00000069535,0.15552550611171076,0.07696095398312448
ENSG00000155659,0.23975222824739412,0.37268433038779714
ENSG00000102221,0.6443714626665027,0.7275218864866275
ENSG00000065923,0.28622324482966466,0.5182236175981462
ENSG00000187601,0.003022005260316738,0.005369749143160147
ENSG00000087842,0.26454534796330337,0.40200398133139803
ENSG00000173198,0.1378790735206613,0.24683991820163606
ENSG00000182220,0.4487332537217653,0.5502252621301984
ENSG00000147100,0.5690390551606553,0.4656716138695719
ENSG00000102302,0.04150875809944261,0.022806507580477114
ENSG00000102316,0.05390296611849691,0.05314503379946886
ENSG00000147099,0.5267632260296771,0.5464046171675242
ENSG00000094841,0.9677292423624285,0.98623733261326
ENSG00000165288,0.34936437543867715,0.2664590536931978
ENSG00000158813,0.022900244422063388,0.09115752248076672
ENSG00000188419,0.8272155485254243,0.9285290741985494
ENSG00000124429,0.08696015530081663,0.06706751112834151
ENSG00000185222,0.017802111514243213,0.08886526526608404
ENSG00000102390,0.9084044531731663,0.7628512859437022
ENSG00000204272,0.019293373853615785,0.0726731050364664
ENSG00000131171,0.05029477295530092,0.06323732853469115
ENSG00000188917,0.2893607086201234,0.3004773673661463
ENSG00000268104,0.2646427406601867,0.20723758009298762
ENSG00000047597,0.34232162860942517,0.6161937268977276
ENSG00000187690,0.31806868868727206,0.32747818465673745
ENSG00000047648,0.1450753293183165,0.16469569339219725
ENSG00000147206,0.44011144536033986,0.49046057374350505
ENSG00000101844,0.9085928449235621,0.3878976121997507
ENSG00000101843,0.9628016996483636,0.6776710723861489
ENSG00000069509,0.5401473066814767,0.6467101815318081
ENSG00000078589,0.9014399395570083,0.7038542131789307
ENSG00000147121,0.16357576614364314,0.1932434640854347
ENSG00000090776,0.6220511650472698,0.5608377002256817
ENSG00000185753,0.14772127834239282,0.09512164190178979
ENSG00000182916,0.018438837745848518,0.013800852366762805
ENSG00000133169,0.018866271002175635,0.029389904193340595
ENSG00000186767,0.14683476107105672,0.12447631720135256
ENSG00000125676,0.20798872820214068,0.11946324070888183
ENSG00000204271,0.5089455667167864,0.31525924248658177
ENSG00000078596,0.7625527336497213,0.8530714329056046
ENSG00000166681,0.0022147301287705366,0.007046163723369737
ENSG00000046774,0.8462443263117788,0.8795450310192072
ENSG00000102241,0.7716649024069492,0.5302208922576503
