Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000169895,0.6862144319968809,0.4783154349219644
ENSG00000008086,0.554592209517689,0.20261800346627196
ENSG00000230797,0.46868970933559506,0.3035205510384485
ENSG00000165169,0.20281745020173214,0.17188483432537008
ENSG00000069535,0.7643322545186754,0.3284333923102636
ENSG00000155659,0.7588432968884636,0.6730996903862818
ENSG00000102221,0.1492678491182135,0.0853812281425535
ENSG00000065923,0.617612052722104,0.7777789281998859
ENSG00000187601,0.48846672380591416,0.23631082003231485
ENSG00000087842,0.849556257444106,0.5857727345767528
ENSG00000131080,0.5201094428502999,0.037142265291317776
ENSG00000182220,0.0493207490933973,0.10439354289790456
ENSG00000147100,0.23898563334879716,0.13573930681329044
ENSG00000102302,0.23304337642670866,0.07197630771895397
ENSG00000102316,0.5037184759066669,0.058209138347804744
ENSG00000147099,0.4512803782705562,0.18423770791320815
ENSG00000094841,0.01857138163830251,0.002910289780436022
ENSG00000174740,0.03281352540964553,0.009826161192453555
ENSG00000165288,0.050056791035480906,0.007546699412871843
ENSG00000188419,0.4375544034177101,0.2170706684208911
ENSG00000124429,0.3526904721236839,0.06137121194937873
ENSG00000122824,0.1595148750779483,0.5897756777513437
ENSG00000198934,0.4817275440343284,0.505751724151837
ENSG00000185222,0.32625228454040134,0.17212694238300794
ENSG00000102390,0.2941993802971314,0.14837010841936746
ENSG00000204272,0.1439457003731951,0.057753088080941956
ENSG00000131171,0.5293857602180998,0.20028231910693692
ENSG00000188917,0.20447272296812394,0.01561605727202596
ENSG00000268104,0.27893475732235873,0.09547910839370204
ENSG00000101844,0.18975201244678752,0.09448745576004634
ENSG00000101843,0.5634121100165783,0.3443751300881108
ENSG00000069509,0.5746810430480097,0.9318402387235404
ENSG00000147121,0.22147864134932754,0.14225041888964865
ENSG00000090776,0.0029042792425499914,1.1529989406754472e-05
ENSG00000185753,0.20010158544454257,0.09613014534697271
ENSG00000133169,0.5530053188019236,0.5473898812411195
ENSG00000186767,0.16297344050758808,0.1019271489196342
ENSG00000125676,0.24979962810981746,0.21885225722562843
ENSG00000204271,0.5706850243384649,0.7505674010290828
ENSG00000078596,0.371223236589009,0.7923972738919334
ENSG00000102021,0.5869196013551001,0.05635741885579649
ENSG00000166681,0.33933488661643363,0.1570683785236506
ENSG00000046774,0.7377305658290615,0.824845510224965
