Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000125878,0.9105679633654676,0.4365397324100694
ENSG00000124243,0.7329564437696998,0.8309455412859332
ENSG00000149634,0.09664659829659539,0.019157192915715805
ENSG00000244274,0.5549921503478947,0.447542085303373
ENSG00000101255,1.7341445746184827e-06,0.0011462343825847676
ENSG00000149599,0.47063044929752273,0.7889820466485349
ENSG00000174306,0.0012426383611285174,0.02388224826928169
ENSG00000080845,0.4522827539112393,0.5007060386801317
ENSG00000088899,0.19429847874632075,0.8639592937096899
ENSG00000125895,0.0011885797687045836,7.738355337764683e-05
ENSG00000132670,0.00012287477870266374,0.0496269332786898
ENSG00000078699,0.7767446772061137,0.09537361295027859
ENSG00000087460,0.000841591538545318,0.006524918822490748
ENSG00000124181,0.542555406368649,0.9060987239716931
ENSG00000124208,0.0015441403209100295,0.024482520511708006
ENSG00000240849,1.614907532889958e-07,0.0036328900291819556
ENSG00000172216,2.1733917863713095e-06,0.005255178108961751
ENSG00000196396,0.6764227794245914,0.3713411287349133
ENSG00000197122,0.31335023611103746,0.1900175479447032
ENSG00000132661,0.028486194034260833,0.1111002260712764
ENSG00000125812,0.32282823724468784,0.827074868893966
ENSG00000125814,0.12815466003988193,0.10534761308729382
ENSG00000101333,0.17211281684370272,0.3328283350213312
ENSG00000132623,0.004157578191832002,0.011797017974074503
ENSG00000158296,0.1665390354572045,0.6308394901505908
ENSG00000188559,0.005531617620432688,0.3743206842356065
ENSG00000125991,0.15356278089907638,0.5741570095324262
ENSG00000101084,0.025667802730295237,0.9540234232500073
ENSG00000244687,0.3707245258983062,0.9792535712341035
ENSG00000124140,1.3827265955042442e-07,0.00044019102727874907
ENSG00000125844,0.07418834077355423,0.7340370194962444
ENSG00000101049,0.434102016505851,0.8589742824064482
ENSG00000149474,6.670956881101973e-06,0.003847412511022865
ENSG00000125835,0.04780497228359668,0.27657012840425055
ENSG00000170471,0.0005647746572362896,0.04988859818166873
ENSG00000101442,0.9683603418204498,0.6208118445439992
ENSG00000149646,0.49264479436520936,0.37778223087145
ENSG00000130699,0.0010680857829350188,0.08085135687078564
ENSG00000215595,0.04427506623025636,0.9102944848372967
ENSG00000124155,0.6262005140051348,0.5609920699509656
ENSG00000019186,0.26101357354149096,0.48173382883940163
ENSG00000215251,4.930119821383161e-05,0.00731875180943148
ENSG00000172315,0.5574446053713674,0.8815191805857243
ENSG00000101161,0.002720367736093647,0.017132534939721927
ENSG00000061656,0.6295974050862786,0.21612009727141437
ENSG00000198185,0.17151427243206263,0.032734737055542855
ENSG00000100983,0.2484549340612618,0.28039910550206937
ENSG00000100991,0.43462018830248395,0.6682600370416691
ENSG00000124253,2.7207553107465337e-08,0.0012515280967139509
ENSG00000124256,0.00011886531484830374,0.024432293402920482
ENSG00000101040,0.1127903087587253,0.5499698784129013
ENSG00000149679,0.0046426669980018835,0.014025503362238666
ENSG00000101017,0.46808937885365,0.20822926100443379
ENSG00000196839,0.0024552190387725228,0.12719040152992497
ENSG00000064205,0.002344978215699582,0.555949584849641
ENSG00000101391,0.02033866134709895,0.3317888921751175
ENSG00000101400,0.16553685144671412,0.28055030828238614
ENSG00000088305,7.212645378651193e-05,0.013017685540715682
ENSG00000100994,0.02779819667085998,0.2463210034670673
ENSG00000100997,0.014355533358165334,0.04085867420478378
ENSG00000101440,0.000267127250376318,0.25704957279538887
ENSG00000101444,0.024820213362203025,0.0497705567456732
ENSG00000101460,0.6588030975036214,0.5153455466661574
ENSG00000101464,0.1914975754319351,0.2967337433665511
