Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000129197,0.02925822122145367,12.79069995880127,44,1,0.02926,unprognostic - unfavorable
ENSG00000129219,0.029691865569528773,2.0085999965667725,47,-1,0.02969,unprognostic - favorable
ENSG00000129226,0.06677360599717484,94.52490234375,15,1,0.06677,unprognostic - unfavorable
ENSG00000129235,0.00030591371814204317,28.989700317382812,14,1,0.0003059,potential prognostic - unfavorable
ENSG00000129244,0.21343544051600724,2.5148000717163086,17,1,0.2134,unprognostic - unfavorable
ENSG00000129245,0.007036488042534925,19.070899963378906,21,1,0.007036,unprognostic - unfavorable
ENSG00000129250,0.0010707716459229257,34.83430099487305,29,1,0.001071,unprognostic - unfavorable
ENSG00000129255,0.015380801420712348,56.1442985534668,21,1,0.01538,unprognostic - unfavorable
ENSG00000129292,0.0006388562025086215,11.054699897766113,16,1,0.0006389,potential prognostic - unfavorable
ENSG00000129295,0.10200746277587376,1.1986000537872314,13,1,0.1679,unprognostic - unfavorable
ENSG00000129315,0.018442567316042494,8.972599983215332,16,1,0.01844,unprognostic - unfavorable
ENSG00000129317,0.00023125265876225448,4.250899791717529,18,1,0.0002313,potential prognostic - unfavorable
ENSG00000129347,1.0058083743786426e-05,13.93120002746582,16,1,1.006e-05,potential prognostic - unfavorable
ENSG00000129351,0.005284291565573673,57.157501220703125,32,1,0.005284,unprognostic - unfavorable
ENSG00000129353,0.1508563166745604,125.89700317382812,15,1,0.1509,unprognostic - unfavorable
