Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000182916,0.1198721299568891,0.5011391503646808
ENSG00000133169,0.7464482066744613,0.737733333504466
ENSG00000186767,0.014212884303822072,0.01916637365094194
ENSG00000125676,0.0023034283242380905,0.0003071042250455901
ENSG00000204271,0.003552631862955407,0.0003514782447498967
ENSG00000078596,0.04922394329193947,0.17917916716489257
ENSG00000166681,0.5483437073125996,0.41834235256651653
ENSG00000179542,0.17932490346024108,0.7801757485190387
ENSG00000186462,0.26558563935227525,0.28395259877831674
ENSG00000102241,0.2909983354028309,0.9219986290286655
ENSG00000089289,0.0958614642772507,0.6177309484401401
ENSG00000278646,0.0694880771274074,0.2758686137988998
ENSG00000131725,0.081448711025037,0.0288595341552089
ENSG00000157502,0.8798142772620599,0.33825154314993705
ENSG00000184675,0.10559040878804489,0.13493689401723236
ENSG00000182712,0.26624132731154454,0.21095188604611934
ENSG00000010404,0.04578742913988599,0.12671823516265487
ENSG00000182195,0.04023122273254648,0.06353246729295815
ENSG00000214827,0.36149743885381647,0.826133178560652
ENSG00000241489,0.44345856009328466,0.1955192972863125
ENSG00000147255,0.9183936521081161,0.9875162985213599
ENSG00000197021,0.8548681007608205,0.6089991921713174
ENSG00000165775,0.42417829278649755,0.35892591835494403
ENSG00000197620,0.05935394002258928,0.19921636252337885
ENSG00000133135,0.017998716861993877,0.26484865390109863
ENSG00000102243,0.27928444901216565,0.1407792079620298
ENSG00000185010,0.611923873588336,0.9094349388190008
ENSG00000155966,0.08993199198797788,0.09613889407590294
ENSG00000198157,0.8758817148231941,0.848403331763922
ENSG00000129680,0.8948593186336242,0.9674421181968629
ENSG00000198889,0.12153055132769962,0.775817563578574
ENSG00000133138,0.4550705272657648,0.30782705898373464
ENSG00000133131,0.007776738126290096,0.002752836064703794
ENSG00000155959,0.090745658127592,0.08696216729402718
ENSG00000067177,0.24636656343497843,0.6472714579348238
ENSG00000102383,0.669855702014935,0.4888204697641
ENSG00000186310,0.6288713877338286,0.9924132656790015
ENSG00000147231,0.011440837949577712,0.06703239097059947
ENSG00000008056,0.27846010816944156,0.18642469531373473
ENSG00000126767,0.037643419037636315,0.16218000311700248
ENSG00000102265,0.009294571400175868,0.024169137396879346
ENSG00000147130,0.6692665353120056,0.4053703698325194
ENSG00000186810,0.5436874221618064,0.6368171199919107
ENSG00000155962,0.01028631299722088,0.059442298566287265
ENSG00000185973,0.9288902770778964,0.9984419045445836
ENSG00000124333,0.22494916464749057,0.10902316915518896
ENSG00000071859,0.9207104989809568,0.6752148632143569
ENSG00000130827,0.26255464451039784,0.17664948108801684
ENSG00000102178,0.029192992328006984,0.017863731232425475
ENSG00000126903,0.0688804056763172,0.23136969366419147
ENSG00000147180,0.7541511733348306,0.1552874866881209
