Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000203896,0.8307924865667289,0.6900965405331219
ENSG00000183260,0.6030457212408091,0.636171974615904
ENSG00000101150,0.24983573868231454,0.2349236755069341
ENSG00000101152,0.15712200611335045,0.15137125174790395
ENSG00000198276,0.5470334252236317,0.40951139073810705
ENSG00000196700,0.36177011977924745,0.28137893341900316
ENSG00000130590,0.15399747415891987,0.17872607098854185
ENSG00000089177,0.3003617384890721,0.24890198968904928
ENSG00000172264,0.4194596227106444,0.3382449527706144
ENSG00000125848,0.38578494560244336,0.4285974468619318
ENSG00000185513,0.019184172165362334,0.010093750301249376
ENSG00000118705,0.9792898597843561,0.9055924002336823
ENSG00000132639,0.1377346452122662,0.11168906998240151
ENSG00000101346,0.6135222338809074,0.5015151037172689
ENSG00000170191,0.08520769023495932,0.06422555403296155
ENSG00000130684,0.29068841428121617,0.16757778464063267
ENSG00000126001,0.9547199414390809,0.8522319393178832
ENSG00000064601,0.2895019310206209,0.26539391189530964
ENSG00000101210,0.371247495227636,0.5605001969810475
ENSG00000166619,0.058099673126576434,0.04139991185334682
ENSG00000053438,0.08671798251125133,0.04649223850679049
ENSG00000101004,0.6365017608447446,0.40574124348521257
ENSG00000125510,0.6607809167973391,0.6563277638253365
ENSG00000088827,0.582307562449498,0.30460895444694736
ENSG00000167393,0.520054561457634,0.554652131147403
ENSG00000183943,0.9420320709644303,0.9828899016907822
ENSG00000185291,0.692346945835031,0.8660575258769627
ENSG00000182162,0.09709016021700886,0.17320789025618852
ENSG00000169100,0.7111777166776156,0.5415986206413536
ENSG00000169084,0.9862373061272715,0.9073070398033255
ENSG00000146950,0.6828686109511648,0.7166400732086022
ENSG00000011201,0.22398870029599874,0.19319923538586037
ENSG00000169093,0.9552986817118048,0.9044844200621704
ENSG00000004961,0.535231157910078,0.40775105062124084
ENSG00000146938,0.4622774586195283,0.6470306730876929
ENSG00000101955,0.46650829215330214,0.47409747572528227
ENSG00000147027,0.21096365314171134,0.3608031373445667
ENSG00000197976,0.2623228482195751,0.2877221262136564
ENSG00000091482,0.279656360088941,0.328644845946619
ENSG00000173698,0.7905635524906303,0.7504819896749136
ENSG00000131831,0.9150471606973246,0.6227495810072061
ENSG00000047230,0.11773785313640231,0.10969901141885267
ENSG00000102218,0.9700878149659167,0.9588765789498108
ENSG00000012174,0.6939440348610637,0.6963328699838358
ENSG00000102098,0.7310020675758073,0.8841541413366424
ENSG00000158526,0.9218306503951592,0.8000422366478463
ENSG00000183690,0.4586945327326938,0.39375342985031603
ENSG00000180182,0.9758796916662006,0.9916004006909818
ENSG00000147119,0.7753188632133675,0.8033740298606941
ENSG00000273820,0.9573847070015642,0.9370514068520155
ENSG00000171365,0.6242025456029274,0.632400310892642
ENSG00000169895,0.3612481154149715,0.2681540978452319
ENSG00000008086,0.6510581681634435,0.729202010252068
ENSG00000196368,0.5946798323135152,0.5763886517388123
ENSG00000124479,0.8312731172566199,0.7795195364854893
ENSG00000230797,0.8205886388750852,0.7937882920493516
ENSG00000165169,0.4889660080327731,0.5382308949902108
ENSG00000069535,0.4195953538590358,0.5128360682756631
ENSG00000155659,0.01959109150340275,0.01015994091570838
ENSG00000102221,0.8811429296602369,0.827796846320475
ENSG00000065923,0.5305007013236408,0.43518736283948334
ENSG00000187601,0.20055469566788015,0.17010694509085122
ENSG00000087842,0.014338913192781175,0.01090690388013641
ENSG00000173198,0.7011518015020956,0.9016752282366443
ENSG00000182220,0.5825465499413045,0.6629208341539214
ENSG00000147100,0.3532045838386,0.29086769562493175
ENSG00000102302,0.9449163421152508,0.9212928356336861
ENSG00000102316,0.07494954178929734,0.0917731990119892
ENSG00000102349,0.45943947087110015,0.4693100219642654
ENSG00000155622,0.5754864077954875,0.5270776025039825
ENSG00000147099,0.25164838789378247,0.20219724977734088
ENSG00000094841,0.8202872233681315,0.6416300424030328
ENSG00000165259,0.46168604209248454,0.2749359079372351
ENSG00000165288,0.5006485577225278,0.4922272064537565
ENSG00000158813,0.25935137417494347,0.2380056843316933
ENSG00000188419,0.309274293141084,0.28282512255940456
ENSG00000124429,0.5603133091845072,0.5965885711951773
ENSG00000122824,0.4693358482125831,0.5430017054340921
ENSG00000198934,0.8684345315970123,0.9435794914215979
ENSG00000185222,0.2607217621625423,0.19888079631466904
ENSG00000102390,0.4587859594855066,0.3881732418153565
ENSG00000204272,0.34668989489944746,0.26698277939695886
