Gene,p_ours,cutoff,n_high,direction,p_hpa,label
ENSG00000151092,0.08659528703606789,7.824100017547607,236,-1,0.07804,unprognostic - favorable
ENSG00000151093,0.04811957663684799,6.977399826049805,141,1,0.05536,unprognostic - unfavorable
ENSG00000151116,0.3485059804579492,6.495100021362305,388,1,0.4058,unprognostic - favorable
ENSG00000151117,0.043368964938041744,1.6197999715805054,363,-1,0.04983,unprognostic - favorable
ENSG00000151131,0.0047030578678766855,14.749799728393555,318,1,0.006144,unprognostic - unfavorable
ENSG00000151135,0.034721197650992686,13.792400360107422,253,1,0.04337,unprognostic - unfavorable
ENSG00000151136,0.010807685507781668,5.1350998878479,382,1,0.009671,unprognostic - unfavorable
ENSG00000151148,0.32822965062923537,15.238300323486328,221,1,0.3492,unprognostic - favorable
ENSG00000151150,0.02984337182722307,14.601400375366211,259,-1,0.03425,unprognostic - favorable
ENSG00000151151,0.027077652542478278,2.7948999404907227,376,-1,0.03094,unprognostic - favorable
ENSG00000151176,0.018317583979068068,33.92689895629883,181,1,0.02203,unprognostic - unfavorable
ENSG00000151208,0.05470187198426271,3.1357998847961426,340,1,0.05196,unprognostic - unfavorable
ENSG00000151229,0.3272258181831442,0.7195000052452087,278,1,0.3626,unprognostic - unfavorable
ENSG00000151233,0.07481759048813957,4.310999870300293,120,1,0.07765,unprognostic - unfavorable
ENSG00000151239,0.045535843635258644,70.39219665527344,218,1,0.03676,unprognostic - unfavorable
ENSG00000151240,0.27338799009235365,4.3744001388549805,152,-1,0.2508,unprognostic - favorable
ENSG00000151247,0.05396859054008302,45.272098541259766,356,1,0.04859,unprognostic - unfavorable
ENSG00000151276,0.014815720806009538,0.7421000003814697,391,-1,0.01666,unprognostic - favorable
ENSG00000151287,0.009080271766924296,8.703100204467773,347,1,0.01205,unprognostic - unfavorable
ENSG00000151292,0.20427156375401284,12.649399757385254,248,-1,0.1857,unprognostic - favorable
ENSG00000151304,0.1510778924655974,6.980899810791016,122,1,0.1669,unprognostic - unfavorable
ENSG00000151320,0.10352298166288902,0.8471999764442444,277,1,0.09519,unprognostic - unfavorable
ENSG00000151327,0.004286129119390403,50.76350021362305,378,1,0.003819,unprognostic - unfavorable
ENSG00000151332,0.07593542316845214,10.386500358581543,386,1,0.06978,unprognostic - unfavorable
ENSG00000151338,0.07899170598221374,0.8574000000953674,383,1,0.1018,unprognostic - unfavorable
ENSG00000151348,0.0030590855132788487,54.62310028076172,197,1,0.003541,unprognostic - unfavorable
ENSG00000151353,0.013332284161045047,9.211899757385254,377,1,0.01842,unprognostic - unfavorable
ENSG00000151364,0.021123774771536857,1.4938000440597534,323,-1,0.01714,unprognostic - favorable
ENSG00000151366,0.025910211862349194,214.35899353027344,214,1,0.03161,unprognostic - unfavorable
ENSG00000151376,0.10557239063893356,0.9143999814987183,332,1,0.09458,unprognostic - unfavorable
ENSG00000151388,0.2018189518257352,3.5683000087738037,199,1,0.2168,unprognostic - unfavorable
ENSG00000151413,0.0010781637909508715,3.6635000705718994,357,1,0.001736,unprognostic - unfavorable
ENSG00000151414,0.03651598714039472,20.35919952392578,230,-1,0.03261,unprognostic - favorable
ENSG00000151422,0.11704220314743365,1.844599962234497,391,1,0.1515,unprognostic - unfavorable
ENSG00000151445,0.08823855882147606,10.226099967956543,330,1,0.1133,unprognostic - unfavorable
ENSG00000151458,0.31689322746906756,10.05840015411377,100,1,0.3398,unprognostic - unfavorable
ENSG00000151461,0.026986635815099014,14.713800430297852,100,-1,0.02453,unprognostic - favorable
ENSG00000151465,0.041438529182252035,52.29600143432617,382,1,0.03774,unprognostic - unfavorable
ENSG00000151466,0.1407971352011946,6.035799980163574,168,1,0.1597,unprognostic - unfavorable
