Gene,cox_p_staged_patients,cox_p_stage_strata
ENSG00000171222,0.591653750586975,0.714950834893685
ENSG00000101336,0.1966980252598899,0.4523386766772065
ENSG00000124228,0.7765012463638516,0.6036691232670679
ENSG00000101181,0.39710447298117213,0.7376419781377788
ENSG00000101224,0.6939036598162986,0.6744960571762295
ENSG00000177732,0.23282532384596188,0.18583831766692455
ENSG00000170373,0.316322026858549,0.7628737129202897
ENSG00000101441,0.6921684643008044,0.24067361758346092
ENSG00000171940,0.5968510671098625,0.9444223366131193
ENSG00000088854,0.24100706954991816,0.9419754663582411
ENSG00000124257,0.590502436961995,0.6711068425751459
ENSG00000125779,0.4837751613337765,0.8930972401886204
ENSG00000089048,0.5026964593995402,0.41685258702132666
ENSG00000000419,0.94251614751939,0.8101409553691684
ENSG00000026559,0.4334507845553627,0.20910393534290667
ENSG00000124160,0.6996342196123284,0.7911070818143557
ENSG00000101347,0.8967254667704997,0.6364080775213787
ENSG00000101216,0.3538934132675253,0.7912684138460977
ENSG00000197457,0.9854453810438922,0.6290851519049442
ENSG00000243509,0.2834397541789627,0.497699817414485
ENSG00000101246,0.48406131955181475,0.9008905529468574
ENSG00000197114,0.810112702597036,0.7866892845738729
ENSG00000273154,0.11714390552694193,0.22736660809991216
ENSG00000273047,0.5921467325364631,0.2913213883571434
ENSG00000125520,0.7540926826903829,0.497409299707666
ENSG00000088882,0.40218107639238143,0.6572612055727549
ENSG00000132635,0.31285936613881027,0.576998738563729
ENSG00000215305,0.5734542824997788,0.8192410293573996
ENSG00000101363,0.7859601126123051,0.45510585581651175
ENSG00000125878,0.7530753543387166,0.5198455643647679
ENSG00000124243,0.7739949208455816,0.7616289944602592
ENSG00000244274,0.9243487028011331,0.8948504432257547
ENSG00000196421,0.8017063133054128,0.9816947504930048
ENSG00000101255,0.24769855267652288,0.642963217458639
ENSG00000125508,0.4301227912638308,0.9866835414874483
ENSG00000149599,0.023684786616797772,0.0644218718670995
ENSG00000174306,0.7514571913637338,0.7294899779964783
ENSG00000080845,0.5770558596698354,0.9015955401531757
ENSG00000088899,0.7803273321034673,0.4563308252215724
ENSG00000125895,0.4127069906265093,0.2744409593325378
ENSG00000132670,0.5632042271562869,0.7864208638410992
ENSG00000078699,0.7648374370159214,0.8404332600042519
ENSG00000288649,0.24821673374824663,0.7061351159914577
ENSG00000087460,0.9871561398990225,0.8257429980558354
ENSG00000124181,0.9147130869321235,0.9957629808457746
ENSG00000124208,0.5951432664947829,0.8239965560397144
ENSG00000240849,0.041166961582203725,0.14790448251757674
ENSG00000172216,0.9256444837632979,0.990521464442208
ENSG00000196396,0.7999039828457575,0.8281315582841108
ENSG00000197122,0.10928897103042493,0.16128334357316176
ENSG00000132661,0.8995965558782042,0.839439421131311
ENSG00000125812,0.5593482115100548,0.7290282097411063
ENSG00000125814,0.3653281369926695,0.5380113872262828
ENSG00000118702,0.003744899937832387,0.01694704479825513
ENSG00000101333,0.8326067686283135,0.4245442317733312
ENSG00000132623,0.892975419357662,0.6721808950891486
ENSG00000158296,0.5881336296715264,0.4337433434038779
