Gene,cox_beta,cox_se,cox_p,cox_p_wald,cox_p_score,cox_converged,cox_q,cox_direction,p_ours,minp_direction,p_hpa,p_cal,minp_q
ENSG00000101052,0.08895234724360525,0.08563755552922594,0.2987526334810311,0.29894092221525786,0.29951371125645365,True,0.6603888129491658,1,0.0078472674733431,1,0.01197,0.0881297796755508,0.5382111794720513
ENSG00000101057,0.08345215783971209,0.08230141685479467,0.3099874895610495,0.31059132644622567,0.3104135204620868,True,0.6704829481402744,1,0.0108314348245312,1,0.01725,0.1125722185694535,0.5664804890510946
ENSG00000173335,0.015972303332742892,0.08735782304949052,0.855525966919383,0.8549253678621557,0.8549189990567941,True,0.9492073238402742,1,0.0449179820350093,-1,0.06371,0.3227566931082672,0.747412285040716
ENSG00000101307,-0.1104286142913664,0.08746159422442991,0.19783162267755963,0.20673459003922529,0.2062356171313425,True,0.5727655374564234,-1,0.0453451843128295,-1,0.03172,0.3250341874145314,0.7491190774392731
ENSG00000271303,0.2751194027961251,0.0802238822877163,0.0006026327177343644,0.0006049278331819518,0.0006292557705839925,True,0.10714353365454743,1,0.0002700584756172,1,0.0002745,0.0061374846562883,0.2663884490731251
ENSG00000125821,0.12261079212909373,0.08556497275701386,0.15262862831606414,0.15187057557884226,0.15285524749954876,True,0.5294423115299671,1,0.1778966834472605,1,0.2536,0.7616880957797606,0.9386946806327864
ENSG00000130703,0.2491616758771972,0.07797585663025715,0.0017747644526768854,0.00139651911131839,0.0014899152338604226,True,0.15428049965261537,1,0.0001633078255668,1,0.0001526,0.0041799895500261,0.2503741179171642
ENSG00000101098,-0.03644293232869733,0.08669352656329936,0.6725467722010516,0.6742187646923983,0.6741740878216709,True,0.8772686564267455,-1,0.1900380930173844,-1,0.2246,0.7860055349861625,0.9459273388929932
ENSG00000149658,0.1421758169614394,0.07972527456580564,0.07944149018203216,0.07453394120342904,0.07483238257199015,True,0.4310047974212224,1,0.0022844243623285,1,0.003501,0.0333299166752083,0.4141824142884276
ENSG00000101199,0.1597360523784394,0.08517423767770052,0.05639310776444298,0.06073725187083367,0.06202195397124324,True,0.38697979735440197,1,0.0030580446833779,1,0.005303,0.0418873952815117,0.4377210838088785
ENSG00000125863,0.1396874149044158,0.0908054907260412,0.11805267424632658,0.12397170421419836,0.12428561773841193,True,0.48474154757697135,1,0.0020809609382563,1,0.002783,0.0309674225814435,0.408115382150569
ENSG00000285508,-0.02549196793613391,0.08978249137264158,0.7757151802828236,0.7764638107458041,0.7764460782335447,True,0.9173631229901614,-1,0.3610376307123817,-1,0.3275,0.9708225729435676,0.9946265387682948
